language,languageLabel,ISO,countryLabel,MainLanguageLabel
http://www.wikidata.org/entity/Q9129,griego,ell,Georgia,georgiano
http://www.wikidata.org/entity/Q9129,griego,ell,Kazajistán,ruso
http://www.wikidata.org/entity/Q33348,chuvasio,chv,Kazajistán,ruso
http://www.wikidata.org/entity/Q9129,griego,ell,Kazajistán,kazajo
http://www.wikidata.org/entity/Q33348,chuvasio,chv,Kazajistán,kazajo
http://www.wikidata.org/entity/Q33251,eslavo eclesiástico,chu,Montenegro,montenegrino
http://www.wikidata.org/entity/Q33348,chuvasio,chv,Uzbekistán,uzbeko
http://www.wikidata.org/entity/Q9129,griego,ell,Armenia,armenio
http://www.wikidata.org/entity/Q33251,eslavo eclesiástico,chu,Serbia,serbio
http://www.wikidata.org/entity/Q9129,griego,ell,Australia,inglés
http://www.wikidata.org/entity/Q33443,jacaru,jqr,Perú,español
http://www.wikidata.org/entity/Q33443,jacaru,jqr,Perú,aymara
http://www.wikidata.org/entity/Q33443,jacaru,jqr,Perú,lenguas quechuas
http://www.wikidata.org/entity/Q32928,bua,bub,Chad,francés
http://www.wikidata.org/entity/Q32928,bua,bub,Chad,árabe
http://www.wikidata.org/entity/Q32981,Chenchu,cde,India,hindi
http://www.wikidata.org/entity/Q33332,Jingpho,kac,India,hindi
http://www.wikidata.org/entity/Q33479,kolami,kfb,India,hindi
http://www.wikidata.org/entity/Q33483,kota,kfe,India,hindi
http://www.wikidata.org/entity/Q33673,canarés,kan,India,hindi
http://www.wikidata.org/entity/Q32981,Chenchu,cde,India,inglés
http://www.wikidata.org/entity/Q33332,Jingpho,kac,India,inglés
http://www.wikidata.org/entity/Q33479,kolami,kfb,India,inglés
http://www.wikidata.org/entity/Q33483,kota,kfe,India,inglés
http://www.wikidata.org/entity/Q33673,canarés,kan,India,inglés
http://www.wikidata.org/entity/Q33295,fiyiano,fij,Fiyi,inglés
http://www.wikidata.org/entity/Q33295,fiyiano,fij,Fiyi,indostánico
http://www.wikidata.org/entity/Q33295,fiyiano,fij,Fiyi,fiyiano
http://www.wikidata.org/entity/Q33295,fiyiano,fij,Fiyi,hindi de Fiyi
http://www.wikidata.org/entity/Q9129,griego,ell,Israel,hebreo
http://www.wikidata.org/entity/Q33426,hulaulá,huy,Israel,hebreo
http://www.wikidata.org/entity/Q33299,Hobyót,hoh,Yemen,árabe
http://www.wikidata.org/entity/Q33332,Jingpho,kac,Birmania,birmano
http://www.wikidata.org/entity/Q26245,rusino,rue,Serbia,serbio
http://www.wikidata.org/entity/Q29579,awadhi,awa,India,hindi
http://www.wikidata.org/entity/Q33268,Idioma bopurí,bho,India,hindi
http://www.wikidata.org/entity/Q33868,meitei,mni,India,hindi
http://www.wikidata.org/entity/Q33979,Newari,new,India,hindi
http://www.wikidata.org/entity/Q29579,awadhi,awa,India,inglés
http://www.wikidata.org/entity/Q33268,Idioma bopurí,bho,India,inglés
http://www.wikidata.org/entity/Q33868,meitei,mni,India,inglés
http://www.wikidata.org/entity/Q33979,Newari,new,India,inglés
http://www.wikidata.org/entity/Q13356,mazandaraní,mzn,Irán,persa
http://www.wikidata.org/entity/Q33657,gileki,glk,Irán,persa
http://www.wikidata.org/entity/Q13356,mazandaraní,mzn,Irán,árabe
http://www.wikidata.org/entity/Q33657,gileki,glk,Irán,árabe
http://www.wikidata.org/entity/Q27776,idioma adigué,ady,Jordania,árabe
http://www.wikidata.org/entity/Q33522,Idioma cabardiano,kbd,Jordania,árabe
http://www.wikidata.org/entity/Q13324,minangkabau,min,Malasia,malayo
http://www.wikidata.org/entity/Q13349,mon,mnw,Birmania,birmano
http://www.wikidata.org/entity/Q33868,meitei,mni,Birmania,birmano
http://www.wikidata.org/entity/Q29579,awadhi,awa,Nepal,nepalí
http://www.wikidata.org/entity/Q33268,Idioma bopurí,bho,Nepal,nepalí
http://www.wikidata.org/entity/Q33979,Newari,new,Nepal,nepalí
http://www.wikidata.org/entity/Q33522,Idioma cabardiano,kbd,Arabia Saudita,árabe
http://www.wikidata.org/entity/Q27776,idioma adigué,ady,Siria,árabe
http://www.wikidata.org/entity/Q33522,Idioma cabardiano,kbd,Siria,árabe
http://www.wikidata.org/entity/Q33375,Chino hakka,hak,República de China,Chino hakka
http://www.wikidata.org/entity/Q33375,Chino hakka,hak,República de China,Idioma amis
http://www.wikidata.org/entity/Q33375,Chino hakka,hak,República de China,taiwanés
http://www.wikidata.org/entity/Q33375,Chino hakka,hak,República de China,lenguas austronesias
http://www.wikidata.org/entity/Q33375,Chino hakka,hak,República de China,National language of the Republic of China
http://www.wikidata.org/entity/Q33375,Chino hakka,hak,República de China,lenguas formosanas
http://www.wikidata.org/entity/Q33375,Chino hakka,hak,República de China,Idioma paiwan
http://www.wikidata.org/entity/Q13349,mon,mnw,Tailandia,tailandés
http://www.wikidata.org/entity/Q33868,meitei,mni,Bangladés,bengalí
http://www.wikidata.org/entity/Q33375,Chino hakka,hak,Brunéi,inglés
http://www.wikidata.org/entity/Q33375,Chino hakka,hak,Brunéi,malayo
http://www.wikidata.org/entity/Q33239,cebuano,ceb,Filipinas,inglés
http://www.wikidata.org/entity/Q33284,Bicolano central,bcl,Filipinas,inglés
http://www.wikidata.org/entity/Q33879,Idioma pangasinense,pag,Filipinas,inglés
http://www.wikidata.org/entity/Q35936,Idioma ilocano,ilo,Filipinas,inglés
http://www.wikidata.org/entity/Q33239,cebuano,ceb,Filipinas,filipino
http://www.wikidata.org/entity/Q33284,Bicolano central,bcl,Filipinas,filipino
http://www.wikidata.org/entity/Q33879,Idioma pangasinense,pag,Filipinas,filipino
http://www.wikidata.org/entity/Q35936,Idioma ilocano,ilo,Filipinas,filipino
http://www.wikidata.org/entity/Q35475,kabiyé,kbp,Togo,francés
http://www.wikidata.org/entity/Q35475,kabiyé,kbp,Benín,francés
http://www.wikidata.org/entity/Q33856,papiamento,pap,Aruba,neerlandés
http://www.wikidata.org/entity/Q33856,papiamento,pap,Aruba,papiamento
http://www.wikidata.org/entity/Q33856,papiamento,pap,Curazao,inglés
http://www.wikidata.org/entity/Q33856,papiamento,pap,Curazao,neerlandés
http://www.wikidata.org/entity/Q33856,papiamento,pap,Curazao,papiamento
http://www.wikidata.org/entity/Q33856,papiamento,pap,Caribe neerlandés,inglés
http://www.wikidata.org/entity/Q33856,papiamento,pap,Caribe neerlandés,neerlandés
http://www.wikidata.org/entity/Q33856,papiamento,pap,Caribe neerlandés,papiamento
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Canadá,francés
http://www.wikidata.org/entity/Q20628,slave septentrional,scs,Canadá,francés
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Canadá,inglés
http://www.wikidata.org/entity/Q20628,slave septentrional,scs,Canadá,inglés
http://www.wikidata.org/entity/Q27969,Ainu,ain,Japón,japonés
http://www.wikidata.org/entity/Q13293,sami meridional,sma,Noruega,noruego
http://www.wikidata.org/entity/Q13293,sami meridional,sma,Noruega,nynorsk
http://www.wikidata.org/entity/Q13293,sami meridional,sma,Noruega,bokmål
http://www.wikidata.org/entity/Q13293,sami meridional,sma,Noruega,lenguas sami
http://www.wikidata.org/entity/Q14549,escocés,sco,Irlanda,inglés
http://www.wikidata.org/entity/Q14549,escocés,sco,Irlanda,irlandés
http://www.wikidata.org/entity/Q6654,croata,hrv,Hungría,húngaro
http://www.wikidata.org/entity/Q9307,gallego,glg,España,español
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Estados Unidos,inglés estadounidense
http://www.wikidata.org/entity/Q13357,meänkieli,fit,Finlandia,finés
http://www.wikidata.org/entity/Q33462,sami inari,smn,Finlandia,finés
http://www.wikidata.org/entity/Q13357,meänkieli,fit,Finlandia,sueco
http://www.wikidata.org/entity/Q33462,sami inari,smn,Finlandia,sueco
http://www.wikidata.org/entity/Q13293,sami meridional,sma,Suecia,sueco
http://www.wikidata.org/entity/Q13357,meänkieli,fit,Suecia,sueco
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Polonia,polaco
http://www.wikidata.org/entity/Q30319,silesio,szl,Polonia,polaco
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Lituania,lituano
http://www.wikidata.org/entity/Q6654,croata,hrv,Italia,italiano
http://www.wikidata.org/entity/Q32724,véneto,vec,Italia,italiano
http://www.wikidata.org/entity/Q33973,siciliano,scn,Italia,italiano
http://www.wikidata.org/entity/Q6654,croata,hrv,Austria,alemán
http://www.wikidata.org/entity/Q6654,croata,hrv,Austria,lengua austríaca de signos
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Grecia,griego
http://www.wikidata.org/entity/Q29316,arumano,rup,Grecia,griego
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Grecia,griego demótico
http://www.wikidata.org/entity/Q29316,arumano,rup,Grecia,griego demótico
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Turquía,turco
http://www.wikidata.org/entity/Q9307,gallego,glg,Portugal,portugués
http://www.wikidata.org/entity/Q9307,gallego,glg,Portugal,mirandés
http://www.wikidata.org/entity/Q27175,frisón occidental,fry,Países Bajos,neerlandés
http://www.wikidata.org/entity/Q27867,criollo afroseminola,afs,México,español
http://www.wikidata.org/entity/Q27867,criollo afroseminola,afs,México,náhuatl
http://www.wikidata.org/entity/Q27867,criollo afroseminola,afs,México,maya
http://www.wikidata.org/entity/Q27867,criollo afroseminola,afs,México,lenguas de México
http://www.wikidata.org/entity/Q13275,somalí,som,Kenia,inglés
http://www.wikidata.org/entity/Q13275,somalí,som,Kenia,suajili
http://www.wikidata.org/entity/Q13273,soddo,gru,Etiopía,amhárico
http://www.wikidata.org/entity/Q13275,somalí,som,Etiopía,amhárico
http://www.wikidata.org/entity/Q27740,Idioma adele,ade,Ghana,inglés
http://www.wikidata.org/entity/Q28026,lenguas akánicas,aka,Ghana,inglés
http://www.wikidata.org/entity/Q13198,criollo de Reunión,rcf,Francia,francés
http://www.wikidata.org/entity/Q14549,escocés,sco,Reino Unido,inglés
http://www.wikidata.org/entity/Q9186,cantonés,yue,China,mandarín estándar
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Rusia,ruso
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Rusia,ruso
http://www.wikidata.org/entity/Q13235,udege,ude,Rusia,ruso
http://www.wikidata.org/entity/Q13238,udmurto,udm,Rusia,ruso
http://www.wikidata.org/entity/Q27969,Ainu,ain,Rusia,ruso
http://www.wikidata.org/entity/Q32747,vepsio,vep,Rusia,ruso
http://www.wikidata.org/entity/Q33634,kalmuko,xal,Rusia,ruso
http://www.wikidata.org/entity/Q34119,idioma tuvano,tyv,Rusia,ruso
http://www.wikidata.org/entity/Q27154,frisón del Saterland,stq,Alemania,alemán
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Bielorrusia,ruso
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Bielorrusia,bielorruso
http://www.wikidata.org/entity/Q32762,Idioma võro,vro,Estonia,estonio
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Letonia,letón
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Ucrania,ucraniano
http://www.wikidata.org/entity/Q9091,bielorruso,bel,Ucrania,ucraniano
http://www.wikidata.org/entity/Q6654,croata,hrv,República Checa,checo
http://www.wikidata.org/entity/Q30319,silesio,szl,República Checa,checo
http://www.wikidata.org/entity/Q6654,croata,hrv,Eslovaquia,eslovaco
http://www.wikidata.org/entity/Q6654,croata,hrv,Eslovenia,esloveno
http://www.wikidata.org/entity/Q32724,véneto,vec,Eslovenia,esloveno
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Moldavia,moldavo
http://www.wikidata.org/entity/Q6654,croata,hrv,Rumania,rumano
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Rumania,rumano
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Bulgaria,búlgaro
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Macedonia del Norte,albanés
http://www.wikidata.org/entity/Q29316,arumano,rup,Macedonia del Norte,albanés
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Macedonia del Norte,macedonio
http://www.wikidata.org/entity/Q29316,arumano,rup,Macedonia del Norte,macedonio
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Albania,albanés
http://www.wikidata.org/entity/Q29316,arumano,rup,Albania,albanés
http://www.wikidata.org/entity/Q6654,croata,hrv,Croacia,croata
http://www.wikidata.org/entity/Q32724,véneto,vec,Croacia,croata
http://www.wikidata.org/entity/Q6654,croata,hrv,Bosnia y Herzegovina,croata
http://www.wikidata.org/entity/Q6654,croata,hrv,Bosnia y Herzegovina,serbio
http://www.wikidata.org/entity/Q6654,croata,hrv,Bosnia y Herzegovina,bosnio
http://www.wikidata.org/entity/Q13359,megreliano,xmf,Georgia,abjasio
http://www.wikidata.org/entity/Q13359,megreliano,xmf,Georgia,georgiano
http://www.wikidata.org/entity/Q6654,croata,hrv,Montenegro,montenegrino
http://www.wikidata.org/entity/Q6654,croata,hrv,Serbia,serbio
http://www.wikidata.org/entity/Q7918,búlgaro,bul,Serbia,serbio
http://www.wikidata.org/entity/Q33902,saraiki,skr,India,hindi
http://www.wikidata.org/entity/Q33965,idioma santalí,sat,India,hindi
http://www.wikidata.org/entity/Q33902,saraiki,skr,India,inglés
http://www.wikidata.org/entity/Q33965,idioma santalí,sat,India,inglés
http://www.wikidata.org/entity/Q13244,unserdeutsch,uln,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q13244,unserdeutsch,uln,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q13244,unserdeutsch,uln,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q13244,unserdeutsch,uln,Papúa Nueva Guinea,Lengua de signos de Papúa Nueva Guinea
http://www.wikidata.org/entity/Q13307,nauruano,nau,Nauru,inglés
http://www.wikidata.org/entity/Q13307,nauruano,nau,Nauru,nauruano
http://www.wikidata.org/entity/Q34119,idioma tuvano,tyv,Mongolia,mongol
http://www.wikidata.org/entity/Q13351,innu,moe,Canadá,francés
http://www.wikidata.org/entity/Q13351,innu,moe,Canadá,inglés
http://www.wikidata.org/entity/Q34203,yaeyama,rys,Japón,japonés
http://www.wikidata.org/entity/Q33947,sami septentrional,sme,Noruega,noruego
http://www.wikidata.org/entity/Q33947,sami septentrional,sme,Noruega,nynorsk
http://www.wikidata.org/entity/Q33947,sami septentrional,sme,Noruega,bokmål
http://www.wikidata.org/entity/Q33947,sami septentrional,sme,Noruega,lenguas sami
http://www.wikidata.org/entity/Q34174,rifeño,rif,España,español
http://www.wikidata.org/entity/Q33947,sami septentrional,sme,Finlandia,finés
http://www.wikidata.org/entity/Q33947,sami septentrional,sme,Finlandia,sueco
http://www.wikidata.org/entity/Q33947,sami septentrional,sme,Suecia,sueco
http://www.wikidata.org/entity/Q36254,Slavomolisano,svm,Italia,italiano
http://www.wikidata.org/entity/Q33538,siríaco,syc,Turquía,turco
http://www.wikidata.org/entity/Q36814,Idioma siwi,siz,Egipto,árabe
http://www.wikidata.org/entity/Q33467,mam,mam,México,español
http://www.wikidata.org/entity/Q36494,Idioma quiché,quc,México,español
http://www.wikidata.org/entity/Q33467,mam,mam,México,náhuatl
http://www.wikidata.org/entity/Q36494,Idioma quiché,quc,México,náhuatl
http://www.wikidata.org/entity/Q33467,mam,mam,México,maya
http://www.wikidata.org/entity/Q36494,Idioma quiché,quc,México,maya
http://www.wikidata.org/entity/Q33467,mam,mam,México,lenguas de México
http://www.wikidata.org/entity/Q36494,Idioma quiché,quc,México,lenguas de México
http://www.wikidata.org/entity/Q33864,oromo,orm,Kenia,inglés
http://www.wikidata.org/entity/Q34222,Yaaku,muu,Kenia,inglés
http://www.wikidata.org/entity/Q33864,oromo,orm,Kenia,suajili
http://www.wikidata.org/entity/Q34222,Yaaku,muu,Kenia,suajili
http://www.wikidata.org/entity/Q33864,oromo,orm,Etiopía,amhárico
http://www.wikidata.org/entity/Q35639,Larteh,lar,Ghana,inglés
http://www.wikidata.org/entity/Q35813,Logba,lgq,Ghana,inglés
http://www.wikidata.org/entity/Q36256,Nyangbo,nyb,Ghana,inglés
http://www.wikidata.org/entity/Q36426,paasaal,sig,Ghana,inglés
http://www.wikidata.org/entity/Q36432,safaliba,saf,Ghana,inglés
http://www.wikidata.org/entity/Q34075,mahorés,swb,Francia,francés
http://www.wikidata.org/entity/Q33335,Khmu,kjg,China,mandarín estándar
http://www.wikidata.org/entity/Q35780,Lahu,lhu,China,mandarín estándar
http://www.wikidata.org/entity/Q33575,Idioma jakasio,kjh,Rusia,ruso
http://www.wikidata.org/entity/Q34079,tabasarán,tab,Rusia,ruso
http://www.wikidata.org/entity/Q36453,mator,mtm,Rusia,ruso
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,inglés
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,zulú
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,xhosa
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,afrikáans
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,venda
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,Sesotho sa leboa
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,suazi
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,setsuana
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,tsonga
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,sesotho
http://www.wikidata.org/entity/Q34014,suazi,ssw,Sudáfrica,ndebele del Sur
http://www.wikidata.org/entity/Q34174,rifeño,rif,Argelia,árabe
http://www.wikidata.org/entity/Q34174,rifeño,rif,Argelia,Standard Algerian Berber
http://www.wikidata.org/entity/Q33663,omagua,omg,Perú,español
http://www.wikidata.org/entity/Q35145,quechua ayacuchano,quy,Perú,español
http://www.wikidata.org/entity/Q33663,omagua,omg,Perú,aymara
http://www.wikidata.org/entity/Q35145,quechua ayacuchano,quy,Perú,aymara
http://www.wikidata.org/entity/Q33663,omagua,omg,Perú,lenguas quechuas
http://www.wikidata.org/entity/Q35145,quechua ayacuchano,quy,Perú,lenguas quechuas
http://www.wikidata.org/entity/Q35729,macalero,mjb,Timor Oriental,portugués
http://www.wikidata.org/entity/Q35782,makasae,mkz,Timor Oriental,portugués
http://www.wikidata.org/entity/Q35729,macalero,mjb,Timor Oriental,Idioma tetun
http://www.wikidata.org/entity/Q35782,makasae,mkz,Timor Oriental,Idioma tetun
http://www.wikidata.org/entity/Q35707,Kenga,kyq,Chad,francés
http://www.wikidata.org/entity/Q35707,Kenga,kyq,Chad,árabe
http://www.wikidata.org/entity/Q36451,maorí,mri,Nueva Zelanda,inglés
http://www.wikidata.org/entity/Q36451,maorí,mri,Nueva Zelanda,lengua de señas neozelandesa
http://www.wikidata.org/entity/Q36451,maorí,mri,Nueva Zelanda,maorí
http://www.wikidata.org/entity/Q27602,maria,mrr,India,hindi
http://www.wikidata.org/entity/Q28433,ao,njo,India,hindi
http://www.wikidata.org/entity/Q33492,Kurukh,kru,India,hindi
http://www.wikidata.org/entity/Q34042,toda,tcx,India,hindi
http://www.wikidata.org/entity/Q35285,Idioma bhutia,sip,India,hindi
http://www.wikidata.org/entity/Q36147,mizo,lus,India,hindi
http://www.wikidata.org/entity/Q27602,maria,mrr,India,inglés
http://www.wikidata.org/entity/Q28433,ao,njo,India,inglés
http://www.wikidata.org/entity/Q33492,Kurukh,kru,India,inglés
http://www.wikidata.org/entity/Q34042,toda,tcx,India,inglés
http://www.wikidata.org/entity/Q35285,Idioma bhutia,sip,India,inglés
http://www.wikidata.org/entity/Q36147,mizo,lus,India,inglés
http://www.wikidata.org/entity/Q35237,Nii,nii,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q35870,Kuanua,ksd,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q56363,Namia,nnm,Papúa Nueva Guinea,inglés
http://www.wikidata.org/entity/Q35237,Nii,nii,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q35870,Kuanua,ksd,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q56363,Namia,nnm,Papúa Nueva Guinea,Hiri motu
http://www.wikidata.org/entity/Q35237,Nii,nii,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q35870,Kuanua,ksd,Papúa Nueva Guinea,tok pisin
http://www.wikidata.org/entity/Q56363,Namia,nnm,Papúa Nueva Guinea,tok pisin
